Customer ID,avgSpent,Nsessions,Max,Min,DistinctItem,avgItemSession,MaxSessionsMonth,MeanTimeGap
15506.0,61.21666666666667,3,84.03,46.41,76,230.3333333333333,11,48.0
15509.0,78.34,1,78.34,78.34,23,55.0,11,0.0
15512.0,34.730000000000004,2,57.46,12.0,25,56.0,12,31.0
15514.0,38.00571428571429,7,69.42,13.84,58,132.57142857142858,12,48.833333333333336
15515.0,18.450000000000003,1,18.450000000000003,18.450000000000003,5,35.0,11,0.0
15518.0,66.595,6,91.63,44.4,146,197.16666666666663,11,60.6
15519.0,54.595,2,76.85,32.34,34,58.0,11,63.0
15521.0,47.66,8,75.25,6.45,100,251.875,11,29.857142857142858
15523.0,15.504444444444449,9,39.2,2.8,35,81.44444444444444,11,32.0
15524.0,1.25,1,1.25,1.25,1,12.0,12,0.0
15529.0,81.50333333333333,3,212.92,2.8,131,324.3333333333333,10,30.5
15530.0,39.71,1,39.71,39.71,27,269.0,7,0.0
15535.0,96.215,2,101.84,90.59,46,85.5,10,45.0
15536.0,22.94,1,22.94,22.94,15,206.0,10,0.0
15540.0,22.24,1,22.24,22.24,15,208.0,11,0.0
15543.0,47.52,1,47.52,47.52,27,79.0,6,0.0
15545.0,74.02,1,74.02,74.02,29,73.0,3,0.0
15546.0,32.7,2,32.7,32.7,6,99.0,12,0.0
15548.0,49.19,1,49.19,49.19,21,60.0,4,0.0
15549.0,26.234,5,62.82,4.95,38,46.2,11,69.5
15550.0,55.405,6,127.15,3.75,124,91.5,12,60.4
15551.0,44.71333333333334,6,105.17,5.95,88,94.16666666666669,10,20.6
15552.0,35.45,1,35.45,35.45,12,58.0,3,0.0
15558.0,52.61,1,52.61,52.61,19,69.0,10,0.0
15560.0,13.22,2,20.59,5.85,10,36.0,7,0.0
15561.0,21.04,4,50.44,8.35,33,132.25,11,93.33333333333331
15562.0,7.59,1,7.59,7.59,4,16.0,11,0.0
15563.0,70.61,4,94.56,31.63,123,309.75,12,107.33333333333331
15564.0,4.4350000000000005,2,5.95,2.92,4,21.0,2,38.0
15566.0,16.6,1,16.6,16.6,7,43.0,12,0.0
15569.0,40.066,5,88.52,4.57,92,48.0,11,64.75
15572.0,89.24000000000001,3,127.56,64.0,99,236.66666666666663,11,112.0
15573.0,66.22999999999999,2,89.16,43.3,59,78.0,3,34.0
15575.0,15.55,1,15.55,15.55,3,6.0,3,0.0
15579.0,91.35333333333334,3,147.74,54.98,96,159.0,11,128.0
15580.0,58.9775,8,105.62,14.76,144,118.0,11,33.0
15583.0,64.76,1,64.76,64.76,36,55.0,11,0.0
15586.0,18.28333333333333,3,37.1,5.9,24,142.0,8,82.0
15587.0,3.39,3,3.39,3.39,2,24.0,12,114.5
15588.0,15.65,1,15.65,15.65,3,72.0,1,0.0
15590.0,36.362,5,70.5,7.54,70,157.6,12,53.25
15591.0,10.65,3,18.55,2.55,6,19.33333333333333,9,77.0
15595.0,2.7,1,2.7,2.7,2,48.0,9,0.0
15596.0,51.238,5,95.55,17.85,59,158.2,11,54.75
15597.0,48.5,1,48.5,48.5,15,114.0,5,0.0
15598.0,33.08,1,33.08,33.08,21,243.0,8,0.0
15599.0,62.69,1,62.69,62.69,30,344.0,9,0.0
15600.0,39.405,4,51.1,23.25,47,152.0,9,47.333333333333336
15602.0,22.754285714285714,7,45.75,7.9,32,94.57142857142856,11,49.66666666666666
15603.0,2.5,1,2.5,2.5,2,32.0,1,0.0
15605.0,36.014,5,58.2,20.85,36,54.0,4,27.0
15606.0,28.098750000000003,8,46.7,11.0,42,82.625,11,44.85714285714285
15607.0,25.09625,8,61.71,2.5,77,131.375,8,28.285714285714285
15613.0,25.44,1,25.44,25.44,23,314.0,8,0.0
15614.0,42.8,4,65.8,16.25,53,172.0,9,63.0
15616.0,29.44,1,29.44,29.44,10,132.0,9,0.0
15617.0,35.083333333333336,3,65.2,11.75,33,98.66666666666669,10,46.0
15620.0,49.275,2,49.92,48.63,54,320.5,12,51.0
15623.0,48.6,6,83.82000000000001,19.8,65,104.33333333333331,11,59.2
15625.0,27.182,5,67.08,0.85,72,265.6,11,81.25
15626.0,50.05,1,50.05,50.05,30,336.0,10,0.0
15627.0,18.78,2,21.44,16.12,23,148.0,8,94.0
15628.0,43.0325,8,65.82000000000001,27.87,77,185.125,11,42.71428571428572
15629.0,43.6625,4,87.37,0.95,30,184.5,9,27.33333333333333
15630.0,45.0,1,45.0,45.0,20,187.0,5,0.0
15633.0,39.06363636363636,11,95.1,20.2,70,127.36363636363636,12,32.1
15634.0,68.10000000000001,1,68.10000000000001,68.10000000000001,19,128.0,11,0.0
15636.0,53.625,2,67.02,40.23,25,136.5,9,132.0
15637.0,13.75,3,27.950000000000003,6.35,14,40.0,10,42.5
15638.0,6.585,4,13.3,2.95,7,30.25,9,27.0
15639.0,33.92,2,48.08,19.76,37,260.0,9,154.0
15641.0,41.36142857142857,7,64.43,16.6,125,236.1428571428572,12,54.16666666666666
15645.0,22.790000000000003,2,42.63,2.95,13,52.5,10,11.0
15646.0,19.686666666666667,3,26.3,9.74,46,189.66666666666663,10,127.5
15647.0,18.6,1,18.6,18.6,11,124.0,10,0.0
15649.0,37.25,1,37.25,37.25,7,100.0,11,0.0
15650.0,63.38,2,97.51,29.25,29,100.5,6,78.0
15651.0,27.445,2,30.1,24.79,27,172.0,10,176.0
15652.0,42.73,4,68.85000000000001,15.5,64,71.5,11,73.66666666666667
15658.0,52.82,3,76.51,40.9,37,98.66666666666669,9,112.0
15660.0,17.30142857142857,7,27.7,4.47,42,104.28571428571428,11,39.5
15661.0,15.563333333333333,6,68.95,0.55,24,55.5,11,39.8
15662.0,16.77,1,16.77,16.77,6,75.0,2,0.0
15664.0,44.64000000000001,3,65.58,21.05,46,124.33333333333331,9,100.0
15665.0,116.90666666666668,3,124.98,101.84,118,325.0,10,112.0
15670.0,23.9,1,23.9,23.9,6,40.0,1,0.0
15673.0,55.048,5,108.0,23.3,87,262.4,12,72.0
15675.0,52.0,1,52.0,52.0,14,97.0,10,0.0
15678.0,94.69,2,97.29,92.09,60,311.5,9,127.0
15680.0,43.771428571428565,7,55.49,37.31,109,251.57142857142856,10,45.0
15681.0,10.748888888888889,9,28.05,2.1,20,48.66666666666666,12,25.125
15682.0,26.765,2,32.76,20.77,25,111.0,4,88.0
15683.0,30.54,1,30.54,30.54,14,163.0,8,0.0
15684.0,4.95,2,4.95,4.95,1,2.5,10,97.0
15685.0,21.47,1,21.47,21.47,16,34.0,9,0.0
15688.0,55.42,1,55.42,55.42,25,93.0,10,0.0
15691.0,8.05,2,12.35,3.75,4,38.0,10,165.0
15694.0,19.07090909090909,11,41.7,2.1,36,57.18181818181818,10,24.8
15695.0,41.370000000000005,2,42.74,40.0,28,128.0,4,84.0
15696.0,28.326,5,45.84,6.45,25,69.0,12,80.0
15697.0,37.3,1,37.3,37.3,13,126.0,1,0.0
15698.0,1.25,1,1.25,1.25,1,12.0,3,0.0
15702.0,64.71,1,64.71,64.71,28,101.0,8,0.0
15704.0,107.285,2,136.22,78.35000000000001,69,319.5,7,81.0
15708.0,91.89333333333332,3,100.14,81.2,44,83.33333333333333,11,93.0
15709.0,29.36,1,29.36,29.36,14,39.0,4,0.0
15711.0,37.25,2,49.25,25.25,24,98.5,1,18.0
15712.0,53.55,6,67.75,44.85,59,118.16666666666669,11,39.8
15713.0,29.635,2,48.82,10.45,17,71.0,8,135.0
15714.0,9.946666666666667,3,23.34,1.55,12,35.666666666666664,12,153.0
15715.0,29.082,5,58.9,2.95,32,48.8,4,18.75
15716.0,59.2,7,88.38,41.75,118,100.71428571428572,12,55.833333333333336
15717.0,10.3375,4,15.6,5.050000000000001,11,37.0,10,63.0
15718.0,90.92,1,90.92,90.92,18,95.0,6,0.0
15720.0,63.46,1,63.46,63.46,21,42.0,7,0.0
15722.0,49.18,5,69.5,16.39,60,113.6,9,44.75
15723.0,72.5375,4,128.79,35.06,103,88.75,10,54.333333333333336
15724.0,15.6,1,15.6,15.6,6,44.0,4,0.0
15726.0,77.28,1,77.28,77.28,20,119.0,11,0.0
15728.0,24.8,2,26.0,23.6,10,66.0,11,65.0
15729.0,17.1,2,23.3,10.9,5,9.5,4,90.0
15731.0,8.9,1,8.9,8.9,8,122.0,4,0.0
15732.0,20.82333333333333,9,43.0,1.65,49,97.22222222222224,7,20.5
15734.0,17.675,2,23.15,12.2,10,53.5,10,7.0
15735.0,27.4,1,27.4,27.4,17,204.0,10,0.0
15741.0,17.845000000000002,2,28.99,6.7,10,34.5,7,100.0
15742.0,89.07000000000001,1,89.07000000000001,89.07000000000001,36,46.0,3,0.0
15747.0,44.055,6,67.89,13.8,76,125.0,11,65.0
15748.0,18.0,2,23.85,12.15,13,10.0,9,0.0
15751.0,39.11000000000001,7,83.35000000000001,1.45,51,32.142857142857146,7,29.33333333333333
15754.0,46.476000000000006,5,135.89,1.95,78,223.0,7,51.25
15757.0,82.75999999999999,4,140.77,18.45,110,307.75,11,74.66666666666667
15759.0,9.3175,4,11.4,7.62,5,23.0,12,72.0
15761.0,3.8,1,3.8,3.8,2,21.0,9,0.0
15765.0,25.79,1,25.79,25.79,21,328.0,11,0.0
15769.0,2.55,1,2.55,2.55,1,12.0,11,0.0
15770.0,70.25,1,70.25,70.25,15,64.0,6,0.0
15771.0,25.866666666666664,3,47.1,0.85,23,85.66666666666667,6,70.0
15772.0,43.92,1,43.92,43.92,13,104.0,10,0.0
15773.0,77.37,1,77.37,77.37,37,99.0,10,0.0
15774.0,52.784000000000006,5,67.54,25.34,59,65.6,10,59.5
15777.0,12.3175,4,20.77,4.65,11,42.0,12,69.0
15778.0,65.9,1,65.9,65.9,16,99.0,4,0.0
15779.0,14.295,2,18.89,9.7,5,8.5,6,136.0
15780.0,47.95,1,47.95,47.95,11,64.0,12,0.0
15782.0,19.45,1,19.45,19.45,9,188.0,5,0.0
15784.0,41.895,2,53.22,30.57,27,184.0,8,119.0
15785.0,16.648000000000003,10,32.85,1.45,63,134.6,11,33.333333333333336
15788.0,29.61,1,29.61,29.61,11,111.0,7,0.0
15789.0,32.945,6,65.87,2.7,86,242.3333333333333,12,53.0
15791.0,62.43666666666667,3,94.77,33.92,71,340.0,8,48.5
15792.0,69.31,2,78.9,59.72,56,279.0,5,41.0
15793.0,2.825,4,4.95,1.45,4,8.5,11,82.66666666666667
15795.0,32.478571428571435,7,58.56,19.12,72,111.42857142857144,5,18.666666666666668
15796.0,40.22555555555556,9,58.43,17.64,92,90.11111111111111,12,34.125
15798.0,55.830000000000005,3,69.23,39.24,70,302.6666666666667,4,35.5
15799.0,105.06,1,105.06,105.06,50,317.0,10,0.0
15800.0,43.510000000000005,5,99.42,7.2,92,39.6,12,63.25
15803.0,35.406666666666666,3,58.6,16.09,35,184.0,9,130.5
15807.0,45.92,2,59.79,32.05,36,238.0,11,6.0
15809.0,21.82,2,25.14,18.5,18,124.5,6,13.0
15810.0,46.6425,4,64.73,24.14,48,183.0,11,104.33333333333331
15812.0,11.69,6,25.2,0.65,25,48.833333333333336,9,50.6
15816.0,11.85,2,22.05,1.65,10,25.5,6,0.0
15818.0,18.0,1,18.0,18.0,9,84.0,4,0.0
15819.0,39.765,6,70.86,7.05,106,233.5,6,15.833333333333334
15822.0,20.8975,4,54.2,5.2,24,79.75,12,94.0
15824.0,32.41,2,41.9,22.92,20,167.0,12,167.0
15834.0,81.66333333333334,3,160.27,19.85,95,278.6666666666667,11,9.0
15837.0,65.16,1,65.16,65.16,25,211.0,11,0.0
15841.0,10.45,3,21.15,1.45,21,89.33333333333333,11,82.0
15842.0,33.585,2,37.57,29.6,21,109.0,11,134.0
15845.0,42.61000000000001,3,65.99000000000001,15.15,31,61.66666666666666,6,73.0
15846.0,52.69,1,52.69,52.69,27,79.0,11,0.0
15847.0,24.38,3,40.24,14.81,21,62.66666666666666,9,37.0
15848.0,95.84,1,95.84,95.84,33,44.0,3,0.0
15851.0,15.94,1,15.94,15.94,8,67.0,1,0.0
15852.0,9.35,1,9.35,9.35,5,5.0,1,0.0
15854.0,44.392222222222216,9,89.64,11.9,79,44.66666666666666,12,38.125
15855.0,27.3,1,27.3,27.3,12,122.0,8,0.0
15857.0,6.42,1,6.42,6.42,7,150.0,5,0.0
15859.0,58.04,1,58.04,58.04,18,162.0,3,0.0
15860.0,56.17625,8,78.15,28.8,127,44.625,11,37.57142857142857
15863.0,25.945,2,36.39,15.5,18,25.0,1,18.0
15864.0,2.1,1,2.1,2.1,1,6.0,11,0.0
15865.0,110.68,2,158.73,62.63,77,328.5,10,174.0
15868.0,10.07,1,10.07,10.07,4,57.0,5,0.0
15869.0,44.44,1,44.44,44.44,18,98.0,3,0.0
15870.0,63.81,3,106.65,30.14,56,53.66666666666666,9,19.5
15871.0,14.65,1,14.65,14.65,3,3.0,9,0.0
15872.0,74.57,2,123.52,25.62,66,138.0,11,143.0
15875.0,40.67,1,40.67,40.67,18,74.0,3,0.0
15876.0,11.2,1,11.2,11.2,2,36.0,10,0.0
15878.0,32.59,1,32.59,32.59,20,136.0,5,0.0
15881.0,8.9,1,8.9,8.9,2,7.0,10,0.0
15882.0,13.742,5,28.36,2.52,36,85.8,11,79.75
15884.0,3.95,1,3.95,3.95,1,2.0,3,0.0
15885.0,20.547,10,46.75,2.55,62,43.8,10,30.11111111111111
15886.0,41.23,3,58.95,31.55,37,76.0,10,91.0
15887.0,40.475,2,71.2,9.75,24,141.5,5,92.0
15888.0,31.75,2,35.3,28.2,20,26.0,4,94.0
15890.0,10.733333333333334,3,20.7,4.75,6,9.666666666666666,10,86.5
15892.0,92.23,1,92.23,92.23,37,44.0,8,0.0
15894.0,70.57000000000001,1,70.57000000000001,70.57000000000001,32,111.0,5,0.0
15899.0,3.75,1,3.75,3.75,3,38.0,6,0.0
15900.0,48.13333333333333,3,77.9,28.1,62,80.33333333333333,10,74.5
15901.0,24.30333333333333,3,42.71,7.95,47,104.33333333333331,9,108.5
15902.0,29.77,1,29.77,29.77,16,74.0,11,0.0
15903.0,15.2925,4,18.29,6.3,10,120.0,11,86.66666666666667
15905.0,60.89,1,60.89,60.89,22,82.0,6,0.0
15906.0,40.98333333333333,3,77.6,20.7,27,57.0,11,38.0
15908.0,78.83,1,78.83,78.83,33,106.0,7,0.0
15911.0,66.192,5,88.16,4.949999999999999,95,81.4,10,62.25
15912.0,11.08,4,18.71,5.31,21,39.25,9,84.0
15913.0,2.1,1,2.1,2.1,1,3.0,6,0.0
15914.0,11.405,2,15.61,7.2,10,24.0,11,0.0
15916.0,67.568,5,118.05,20.55,98,119.4,11,74.5
15917.0,74.95,1,74.95,74.95,20,22.0,12,0.0
15918.0,72.95,1,72.95,72.95,21,87.0,3,0.0
15919.0,98.45,1,98.45,98.45,36,172.0,6,0.0
15920.0,17.5,3,33.8,2.95,20,20.33333333333333,11,115.5
15921.0,48.63333333333333,3,61.19,30.74,44,53.333333333333336,10,34.0
15922.0,32.4,1,32.4,32.4,8,64.0,1,0.0
15923.0,48.3,1,48.3,48.3,18,41.0,2,0.0
15926.0,5.859999999999999,1,5.859999999999999,5.859999999999999,5,77.0,6,0.0
15927.0,44.6,1,44.6,44.6,12,34.0,2,0.0
15928.0,11.85,1,11.85,11.85,10,152.0,2,0.0
15931.0,27.45,1,27.45,27.45,13,117.0,7,0.0
15934.0,17.21,2,21.02,13.4,9,77.0,10,130.0
15936.0,21.505000000000003,2,23.46,19.55,15,104.5,11,88.0
15938.0,8.815,4,13.44,2.54,18,51.75,9,82.0
15941.0,40.5,1,40.5,40.5,6,60.0,12,0.0
15943.0,10.395,2,12.24,8.55,12,91.5,2,28.0
15944.0,30.105,2,36.51,23.7,18,124.5,11,3.0
15945.0,13.533333333333331,3,29.3,0.85,14,57.0,9,126.0
15946.0,6.32,2,8.89,3.75,4,36.0,7,131.0
15948.0,89.15,1,89.15,89.15,34,249.0,11,0.0
15951.0,46.15,1,46.15,46.15,14,101.0,11,0.0
15953.0,18.75777777777777,9,30.75,4.23,47,40.22222222222222,12,35.5
15954.0,34.0,1,34.0,34.0,20,119.0,4,0.0
15955.0,52.09,9,82.10000000000001,4.25,111,188.3333333333333,11,33.0
15956.0,34.35,1,34.35,34.35,17,150.0,6,0.0
15957.0,115.055,2,139.6,90.51,87,120.5,10,0.0
15958.0,46.056666666666665,3,73.27,32.0,41,38.66666666666666,10,140.0
15959.0,116.17,2,147.7,84.64,55,108.0,1,0.0
15960.0,13.6125,4,23.75,4.9,21,63.0,11,20.33333333333333
15961.0,104.69,1,104.69,104.69,36,101.0,11,0.0
15962.0,82.47,1,82.47,82.47,42,227.0,9,0.0
15964.0,70.01,1,70.01,70.01,20,93.0,2,0.0
15965.0,62.45875,8,101.61,31.52,136,103.5,12,42.85714285714285
15966.0,53.61,1,53.61,53.61,27,275.0,9,0.0
15969.0,18.865,2,30.24,7.49,10,40.0,10,156.0
15970.0,23.29,1,23.29,23.29,9,80.0,4,0.0
15972.0,105.8025,4,156.79,64.98,92,101.0,9,48.0
15973.0,9.25,2,12.8,5.7,6,43.0,8,33.0
15979.0,27.46,1,27.46,27.46,19,306.0,4,0.0
15980.0,28.98333333333333,3,71.85,4.6,34,168.0,6,76.5
15983.0,56.955,4,84.48,41.79,75,179.75,12,112.0
15985.0,23.292,5,36.45,2.95,31,150.4,11,41.25
15986.0,23.5,1,23.5,23.5,11,100.0,11,0.0
15987.0,50.795,2,78.41,23.18,47,76.0,11,166.0
15988.0,108.315,2,164.06,52.57,88,145.0,6,105.0
15989.0,115.38,1,115.38,115.38,43,109.0,11,0.0
15990.0,55.102,5,106.4,11.55,80,114.8,4,19.25
15991.0,8.3,1,8.3,8.3,4,36.0,6,0.0
15992.0,55.035,2,59.6,50.47,50,247.5,12,120.0
15996.0,104.41,2,118.48,90.34,64,140.5,8,32.0
16001.0,54.74,1,54.74,54.74,28,336.0,11,0.0
16002.0,105.83,1,105.83,105.83,41,69.0,3,0.0
16003.0,46.13,5,87.78,2.95,77,188.4,12,66.5
16004.0,34.782,5,76.77,3.75,56,195.8,8,52.25
16010.0,53.09222222222223,9,91.24,6.24,89,84.77777777777777,12,6.125
16013.0,16.95,3,42.35,4.25,17,81.66666666666667,9,120.0
16016.0,81.68,4,171.79,44.71,77,88.0,11,95.33333333333331
16017.0,64.435,4,113.25,23.39,78,131.0,10,91.33333333333331
16018.0,15.25,1,15.25,15.25,6,24.0,8,0.0
16021.0,129.61,2,178.0,81.22,112,134.5,9,90.0
16024.0,15.239999999999998,2,18.99,11.49,19,28.0,10,0.0
16027.0,4.766666666666667,3,7.15,2.95,4,30.0,8,92.0
16028.0,18.0,1,18.0,18.0,4,16.0,4,0.0
16029.0,7.762499999999999,8,8.7,4.95,3,34.5,12,44.57142857142857
16032.0,72.80166666666666,6,119.97,31.04,127,216.3333333333333,9,31.0
16034.0,29.815,2,39.98,19.65,27,117.0,10,15.0
16035.0,69.33,1,69.33,69.33,13,23.0,5,0.0
16037.0,25.473333333333333,3,30.7,17.23,41,162.0,12,173.5
16040.0,40.2625,4,53.3,31.15,45,122.75,10,50.66666666666666
16042.0,42.50666666666667,3,67.72,10.35,44,182.66666666666663,12,7.0
16043.0,29.21666666666667,3,54.6,6.2,23,85.33333333333333,11,49.5
16044.0,48.94,1,48.94,48.94,18,168.0,9,0.0
16045.0,26.0525,4,48.05,7.34,48,166.5,10,27.33333333333333
16046.0,37.43,1,37.43,37.43,18,113.0,5,0.0
16048.0,20.005000000000003,4,46.4,0.42,30,106.25,8,68.66666666666667
16051.0,31.64,1,31.64,31.64,12,80.0,1,0.0
16053.0,60.11,4,99.27,21.75,89,241.5,10,26.33333333333333
16054.0,54.53666666666667,3,77.94,39.8,39,98.33333333333331,10,143.0
16057.0,79.38000000000001,3,128.5,42.15,85,271.0,8,83.0
16058.0,6.7,1,6.7,6.7,2,18.0,10,0.0
16059.0,73.38142857142859,7,118.72,23.5,137,118.28571428571428,11,30.33333333333333
16060.0,20.7,2,31.7,9.7,18,112.5,5,91.0
16061.0,4.2,1,4.2,4.2,2,17.0,4,0.0
16062.0,47.184,5,103.86,5.45,90,233.4,11,49.75
16067.0,72.40333333333334,3,151.59,23.32,53,278.3333333333333,5,56.5
16068.0,71.99,1,71.99,71.99,32,46.0,4,0.0
16069.0,67.9,1,67.9,67.9,18,124.0,10,0.0
16071.0,36.89333333333334,3,51.52,27.15,46,172.0,6,64.0
16074.0,75.55,1,75.55,75.55,13,27.0,11,0.0
16075.0,48.495000000000005,2,60.95,36.04,32,127.5,7,62.0
16077.0,2.75,1,2.75,2.75,1,24.0,3,0.0
16078.0,78.1,1,78.1,78.1,37,148.0,8,0.0
16080.0,27.05,2,36.45,17.65,19,84.0,11,65.0
16081.0,97.72,4,205.5,52.82,132,169.25,11,84.66666666666667
16082.0,42.85,1,42.85,42.85,14,36.0,7,0.0
16083.0,30.39,3,71.25,2.95,46,236.0,12,9.333333333333334
16085.0,67.44285714285715,7,103.01,50.95,154,81.71428571428571,11,51.333333333333336
16086.0,31.008000000000003,5,54.09,18.24,37,138.8,11,54.5
16088.0,3.35,1,3.35,3.35,2,53.0,4,0.0
16089.0,55.245000000000005,2,58.2,52.29,40,58.0,11,123.0
16090.0,41.23,1,41.23,41.23,15,54.0,3,0.0
16092.0,25.71,3,32.05,20.74,26,128.0,9,22.0
16094.0,44.07714285714285,7,60.5,28.65,62,152.42857142857142,11,37.833333333333336
16095.0,72.2,1,72.2,72.2,30,265.0,9,0.0
16096.0,44.23666666666667,3,48.38,41.66,41,174.33333333333334,10,99.5
16098.0,23.31428571428572,7,39.97,10.0,54,84.57142857142857,10,46.833333333333336
16099.0,11.55,4,21.0,3.9,20,81.5,10,76.33333333333333
16101.0,87.17333333333333,3,108.72,64.8,83,306.6666666666667,8,108.5
16104.0,63.418000000000006,5,76.15,37.94,93,92.8,11,69.25
16105.0,37.265,4,58.56,27.95,67,290.25,9,55.333333333333336
16108.0,59.63333333333333,3,84.47,37.77,71,281.6666666666667,6,73.0
16109.0,4.8,1,4.8,4.8,7,168.0,10,0.0
16115.0,80.9375,4,90.22,59.15,98,135.75,8,28.666666666666668
16117.0,53.32,2,64.64,42.0,43,92.0,4,75.0
16118.0,34.72,1,34.72,34.72,6,60.0,2,0.0
16119.0,16.06,4,29.2,6.35,22,57.25,10,85.33333333333333
16120.0,33.51,2,49.16,17.86,43,220.0,10,0.0
16121.0,97.31,3,148.85,63.99,110,99.66666666666669,11,87.5
16122.0,17.016666666666666,3,19.05,14.47,13,68.0,11,55.0
16124.0,74.06,2,77.27,70.85,43,210.5,10,165.0
16126.0,59.077,10,171.5,23.4,106,193.6,12,35.888888888888886
16128.0,35.548,5,50.04,8.75,77,185.0,11,56.75
16129.0,55.43666666666667,3,63.09,47.01,85,360.0,10,85.5
16130.0,36.1675,4,56.57,11.0,41,66.25,10,94.0
16131.0,48.22,4,97.05,4.25,49,261.5,11,73.66666666666667
16132.0,8.024999999999999,2,9.95,6.1,10,72.0,6,83.0
16134.0,48.0525,4,91.22,27.11,68,289.75,12,60.333333333333336
16135.0,52.65,1,52.65,52.65,17,184.0,5,0.0
16136.0,9.6,1,9.6,9.6,6,66.0,2,0.0
16137.0,75.5,1,75.5,75.5,28,210.0,1,0.0
16138.0,27.973333333333333,3,57.74,3.75,27,71.0,11,106.0
16141.0,44.79,1,44.79,44.79,15,165.0,10,0.0
16143.0,38.23857142857143,7,49.02,25.52,62,133.57142857142858,12,50.833333333333336
16145.0,39.63444444444445,9,105.48,24.86,99,207.5555555555556,12,38.625
16146.0,28.7,1,28.7,28.7,12,117.0,9,0.0
16147.0,57.425,4,86.57000000000001,7.59,91,269.5,10,67.0
16148.0,14.75,1,14.75,14.75,5,70.0,9,0.0
16149.0,8.19,1,8.19,8.19,10,146.0,6,0.0
16150.0,50.02,5,67.39,32.33,74,178.6,8,44.5
16153.0,40.91142857142857,7,88.94,14.7,98,213.57142857142856,12,34.666666666666664
16155.0,13.89,5,17.3,8.4,40,96.8,11,39.5
16156.0,19.25888888888889,9,30.51,6.85,83,150.55555555555554,11,38.375
16158.0,7.875,6,16.45,1.65,11,11.333333333333334,6,23.4
16163.0,21.96666666666667,3,36.55,12.35,13,34.0,11,27.5
16166.0,33.795,2,38.22,29.37,17,85.0,7,174.0
16167.0,29.3025,4,61.25,4.65,35,113.5,10,96.66666666666669
16172.0,38.075,2,43.45,32.7,37,249.5,8,35.0
16174.0,11.95,4,16.55,5.8,13,124.5,7,27.0
16175.0,36.833333333333336,3,54.75,19.35,31,131.66666666666666,8,46.0
16176.0,71.04,3,108.8,15.6,48,240.3333333333333,10,99.5
16177.0,36.93,7,49.39,1.65,60,130.14285714285714,9,39.66666666666666
16178.0,37.53,1,37.53,37.53,15,168.0,3,0.0
16180.0,50.56,5,85.17,29.17,91,331.2,9,19.25
16182.0,1.67,1,1.67,1.67,2,48.0,4,0.0
16183.0,22.883333333333336,3,34.9,11.25,12,59.333333333333336,10,115.5
16185.0,14.72,1,14.72,14.72,8,60.0,5,0.0
16188.0,16.6,1,16.6,16.6,6,55.0,10,0.0
16190.0,41.00833333333333,6,60.04,25.05,70,136.83333333333334,10,55.8
16191.0,8.948888888888888,9,40.66,2.35,21,55.333333333333336,12,19.625
16193.0,42.79,1,42.79,42.79,18,159.0,10,0.0
16194.0,11.75,1,11.75,11.75,5,90.0,11,0.0
16196.0,14.85,1,14.85,14.85,4,26.0,8,0.0
16197.0,21.07125,8,76.31,1.65,39,124.375,8,21.571428571428573
16198.0,54.16,1,54.16,54.16,17,247.0,9,0.0
16199.0,4.378571428571428,7,7.7,2.75,2,25.285714285714285,12,44.66666666666666
16200.0,93.17142857142858,7,178.84,1.65,148,142.42857142857142,11,51.0
16201.0,35.2,1,35.2,35.2,12,133.0,10,0.0
16202.0,30.288571428571423,7,52.44,1.25,66,114.42857142857144,12,57.5
16203.0,26.84,3,33.85,21.22,37,90.0,11,136.0
16204.0,91.54,1,91.54,91.54,37,191.0,11,0.0
16205.0,65.79333333333334,3,101.1,47.36,84,138.0,8,61.5
16206.0,42.18222222222222,9,75.39,2.55,121,109.22222222222224,12,39.875
16208.0,55.46875,8,145.3,19.25,128,130.25,12,41.142857142857146
16209.0,54.75,1,54.75,54.75,12,74.0,11,0.0
16211.0,32.480000000000004,1,32.480000000000004,32.480000000000004,12,125.0,9,0.0
16212.0,48.11,2,53.47,42.75,32,136.0,7,93.0
16218.0,14.187142857142858,7,31.9,1.25,58,147.28571428571428,12,55.16666666666666
16221.0,49.48428571428571,7,98.22,17.57,94,78.42857142857143,11,22.666666666666668
16224.0,29.13,1,29.13,29.13,15,221.0,11,0.0
16225.0,43.72,10,111.37,4.050000000000001,117,77.9,9,23.22222222222222
16226.0,16.2,2,26.15,6.25,19,163.5,11,35.0
16227.0,33.525000000000006,2,45.8,21.25,22,153.0,6,134.0
16228.0,41.20333333333333,3,54.67,24.69,40,103.0,11,111.0
16229.0,67.35,4,144.75,32.89,104,237.75,11,61.0
16231.0,53.4525,4,80.7,22.07,67,128.25,11,72.66666666666667
16232.0,37.24666666666667,3,68.25,14.49,41,211.0,12,77.5
16233.0,15.572,5,26.75,8.56,19,66.4,11,77.0
16234.0,11.973333333333334,3,14.73,8.45,12,56.0,8,42.5
16235.0,43.125,4,104.27,11.7,44,106.75,11,88.33333333333333
16237.0,28.9,1,28.9,28.9,7,57.0,9,0.0
16238.0,4.85,1,4.85,4.85,6,85.0,10,0.0
16239.0,8.1,3,10.85,3.3,6,42.66666666666666,11,143.0
16246.0,110.9,2,166.0,55.8,75,150.0,8,54.0
16251.0,60.62,1,60.62,60.62,20,44.0,7,0.0
16252.0,40.15,1,40.15,40.15,18,153.0,11,0.0
16254.0,70.52333333333333,3,113.06,21.71,61,132.0,11,127.0
