Customer ID,avgSpent,Nsessions,Max,Min,DistinctItem,avgItemSession,MaxSessionsMonth,MeanTimeGap
12913.0,21.0025,4,36.81,6.55,26,105.25,11,98.0
12915.0,25.65,1,25.65,25.65,7,49.0,7,0.0
12916.0,70.9225,4,106.4,44.75,47,182.5,7,60.66666666666666
12919.0,18.38,6,35.74,3.3,32,99.5,12,65.8
12920.0,71.81,1,71.81,71.81,24,90.0,11,0.0
12921.0,39.47114285714286,35,75.19,2.08,215,211.17142857142852,11,9.87878787878788
12922.0,44.8,1,44.8,44.8,26,298.0,1,0.0
12923.0,71.06,1,71.06,71.06,27,66.0,6,0.0
12924.0,19.9875,4,27.23,7.34,19,54.0,12,109.0
12925.0,38.085,2,49.33,26.84,39,245.5,9,137.0
12928.0,30.1875,4,38.06,16.8,43,186.5,12,79.0
12929.0,18.55,1,18.55,18.55,5,33.0,1,0.0
12930.0,30.85,2,36.16,25.54,19,109.5,9,93.0
12931.0,1.61,1,1.61,1.61,2,22.0,3,0.0
12933.0,84.06,3,133.14,18.75,95,74.0,11,158.0
12935.0,31.26142857142857,7,52.68,2.08,74,220.57142857142856,11,48.833333333333336
12936.0,40.75333333333334,3,74.9,5.03,56,159.66666666666666,11,30.5
12937.0,62.225,4,123.83,16.259999999999998,77,216.5,11,84.0
12938.0,11.15,1,11.15,11.15,8,92.0,11,0.0
12939.0,3.39,1,3.39,3.39,1,24.0,9,0.0
12940.0,116.48,2,177.02,55.94,75,167.0,10,33.0
12942.0,71.095,2,107.8,34.39,48,60.5,7,66.0
12944.0,36.56,1,36.56,36.56,15,142.0,4,0.0
12945.0,50.0,1,50.0,50.0,16,113.0,2,0.0
12947.0,37.8875,4,49.6,13.68,61,198.75,9,46.66666666666666
12948.0,41.20285714285715,7,68.85,11.04,75,139.28571428571428,11,41.333333333333336
12949.0,61.620000000000005,8,154.29,4.2,155,279.875,9,35.714285714285715
12950.0,7.085,2,9.17,5.0,11,110.0,11,307.0
12951.0,25.905,6,34.59,16.3,51,82.33333333333333,6,31.6
12952.0,50.5475,4,97.37,18.93,55,135.0,10,66.0
12953.0,73.05,1,73.05,73.05,15,81.0,11,0.0
12955.0,21.23,11,59.57,0.85,75,217.27272727272728,11,31.5
12956.0,57.49,1,57.49,57.49,17,32.0,6,0.0
12957.0,63.868750000000006,8,126.15,11.6,192,295.25,11,35.285714285714285
12962.0,17.51,2,22.57,12.45,14,63.5,8,187.0
12963.0,31.52428571428572,7,45.21,13.84,59,93.0,11,53.5
12965.0,302.31,1,302.31,302.31,98,270.0,11,0.0
12966.0,21.73,1,21.73,21.73,9,74.0,11,0.0
12968.0,6.5,1,6.5,6.5,4,72.0,8,0.0
12970.0,60.4925,4,193.25,6.6,112,57.0,2,7.333333333333333
12971.0,6.319324324324325,74,23.1,0.42,79,35.78378378378378,12,4.742857142857143
12974.0,41.65,1,41.65,41.65,7,23.0,5,0.0
12976.0,29.41,1,29.41,29.41,19,261.0,12,0.0
12977.0,9.57,1,9.57,9.57,7,10.0,6,0.0
12981.0,16.235,2,16.91,15.56,12,121.0,10,74.0
12982.0,51.35,1,51.35,51.35,27,252.0,11,0.0
12984.0,15.4,1,15.4,15.4,4,26.0,11,0.0
12985.0,71.355,2,109.03,33.68,62,352.5,11,60.0
12987.0,32.35,2,39.45,25.25,22,104.5,9,124.0
12988.0,208.89,1,208.89,208.89,60,105.0,2,0.0
12989.0,10.634,10,38.05,1.95,32,36.3,12,36.77777777777778
12990.0,8.233333333333334,3,12.48,3.9,8,56.66666666666666,8,95.0
12991.0,35.33,2,42.55,28.11,30,177.5,11,89.0
12993.0,14.43,4,24.33,6.19,26,60.0,11,91.66666666666669
12994.0,55.870000000000005,3,64.19,51.620000000000005,46,149.0,11,118.5
12997.0,33.9625,4,51.25,12.16,40,119.25,12,105.66666666666669
12999.0,15.915,2,27.08,4.75,22,124.0,8,78.0
13000.0,36.19,1,36.19,36.19,17,181.0,3,0.0
13001.0,56.49692307692308,13,188.72,5.95,157,213.23076923076923,11,25.33333333333333
13002.0,9.8,1,9.8,9.8,6,72.0,1,0.0
13003.0,6.125,2,11.0,1.25,4,27.5,11,63.0
13004.0,37.42117647058824,17,70.95,3.95,253,246.8823529411765,11,19.0625
13005.0,35.400000000000006,2,51.95,18.85,17,78.0,7,15.0
13006.0,8.43,1,8.43,8.43,3,52.0,10,0.0
13008.0,24.28,1,24.28,24.28,14,175.0,1,0.0
13012.0,26.925,8,48.11,3.75,62,96.625,11,40.71428571428572
13013.0,37.20181818181818,11,61.78,24.25,101,121.0,11,22.1
13014.0,23.927,10,53.55,0.0,55,71.2,11,30.11111111111111
13015.0,84.812,5,197.41,10.25,141,309.4,10,49.0
13016.0,28.51333333333333,3,43.36,2.08,36,174.0,9,25.0
13018.0,30.05642857142857,28,63.95,1.45,292,173.0,11,11.16
13021.0,41.93875,8,57.15,2.1,86,130.25,11,43.85714285714285
13023.0,71.60499999999999,2,76.05,67.16,33,121.0,6,122.0
13026.0,4.4275,4,6.6,3.27,18,99.0,9,8.333333333333334
13028.0,22.475,2,25.67,19.28,39,333.0,11,23.0
13029.0,5.614999999999999,2,9.13,2.1,7,37.0,9,49.0
13030.0,66.38,1,66.38,66.38,24,168.0,11,0.0
13032.0,110.34,2,138.3,82.38,52,183.5,10,35.0
13034.0,54.31,1,54.31,54.31,25,252.0,10,0.0
13035.0,17.625,2,21.1,14.15,16,104.0,9,187.0
13037.0,47.27666666666666,3,61.33,37.31,41,141.66666666666666,7,59.0
13038.0,22.91,3,33.65,16.330000000000002,23,119.33333333333331,9,105.0
13040.0,60.285,2,62.71,57.86,38,177.5,6,150.0
13043.0,15.75,1,15.75,15.75,5,46.0,11,0.0
13044.0,53.64,1,53.64,53.64,28,414.0,2,0.0
13045.0,28.27,1,28.27,28.27,18,221.0,1,0.0
13046.0,53.65,2,60.51,46.79,30,129.5,9,177.0
13047.0,66.33857142857143,7,106.07,4.95,91,180.0,10,37.66666666666666
13048.0,57.6325,4,72.84,43.94,76,306.25,11,104.33333333333331
13049.0,15.260000000000002,2,17.520000000000003,13.0,11,84.0,6,136.0
13050.0,59.67230769230769,13,228.6,21.68,201,181.92307692307693,11,25.5
13052.0,47.57,1,47.57,47.57,14,131.0,11,0.0
13055.0,48.6,3,97.72,9.2,69,279.6666666666667,10,6.5
13058.0,12.216666666666669,3,15.85,4.95,4,17.0,12,16.5
13059.0,20.5,1,20.5,20.5,6,27.0,4,0.0
13060.0,59.74,1,59.74,59.74,15,123.0,3,0.0
13061.0,34.03,1,34.03,34.03,10,107.0,9,0.0
13062.0,20.1,1,20.1,20.1,5,34.0,1,0.0
13064.0,39.845,4,61.03,26.2,44,97.25,12,109.0
13066.0,49.31,2,50.34,48.28,44,158.0,11,127.0
13067.0,57.9,1,57.9,57.9,14,32.0,9,0.0
13069.0,25.728,20,74.86,1.65,199,119.25,12,17.68421052631579
13070.0,18.72,1,18.72,18.72,9,110.0,5,0.0
13072.0,23.450000000000003,1,23.450000000000003,23.450000000000003,7,69.0,3,0.0
13075.0,32.98,1,32.98,32.98,16,263.0,2,0.0
13077.0,53.78,3,94.47,4.8,86,128.66666666666666,8,85.5
13078.0,38.310833333333335,24,114.73,9.58,75,101.375,12,13.782608695652174
13079.0,5.0,5,8.9,1.25,2,12.4,11,47.5
13080.0,3.47,1,3.47,3.47,6,120.0,6,0.0
13081.0,173.48555555555555,9,354.57,0.0,422,1251.4444444444443,11,34.625
13082.0,18.8125,8,57.5,3.3,48,78.125,6,13.285714285714286
13083.0,13.685,2,18.48,8.89,13,90.0,9,136.0
13085.0,34.49,2,38.6,30.380000000000003,13,58.0,5,79.0
13089.0,46.375263157894736,76,184.01,1.45,552,256.0394736842105,12,4.569444444444445
13090.0,25.71,11,50.47,5.16,84,135.54545454545453,11,31.2
13091.0,19.58,1,19.58,19.58,17,304.0,11,0.0
13092.0,10.21,4,17.4,1.24,11,25.75,12,74.33333333333333
13093.0,34.764,5,59.19,7.59,61,257.2,9,58.25
13094.0,2.95,2,2.95,2.95,1,18.0,5,3.0
13095.0,3.87,1,3.87,3.87,5,96.0,9,0.0
13097.0,113.39444444444445,9,196.37,33.84,184,223.11111111111111,9,26.875
13098.0,35.54037037037037,27,93.18,5.35,114,216.7037037037037,11,11.846153846153848
13101.0,13.4,1,13.4,13.4,6,46.0,4,0.0
13102.0,24.678181818181816,22,59.54,0.85,124,148.6818181818182,11,14.666666666666666
13103.0,14.74,1,14.74,14.74,6,70.0,10,0.0
13104.0,8.372499999999999,4,12.86,5.94,13,66.0,10,73.66666666666667
13106.0,4.25,1,4.25,4.25,1,18.0,7,0.0
13107.0,23.8175,4,37.8,0.84,48,210.25,10,43.66666666666666
13109.0,62.1,2,66.2,58.0,40,242.0,11,187.0
13110.0,76.26857142857143,7,103.93,7.040000000000001,100,52.57142857142857,10,48.0
13113.0,16.207826086956523,23,44.16,0.85,86,52.26086956521739,12,14.227272727272728
13115.0,54.8875,4,97.8,1.95,82,347.75,12,42.0
13116.0,65.8,1,65.8,65.8,24,280.0,7,0.0
13117.0,12.411666666666669,6,16.67,8.32,43,99.66666666666669,11,59.6
13118.0,42.326,5,78.69,1.65,62,80.8,11,67.25
13120.0,2.55,1,2.55,2.55,1,12.0,4,0.0
13121.0,84.02,1,84.02,84.02,49,216.0,3,0.0
13122.0,117.28,1,117.28,117.28,50,482.0,4,0.0
13124.0,197.495,2,221.45,173.54,134,541.0,11,309.0
13126.0,28.925,6,37.71,21.66,102,257.1666666666667,10,41.8
13127.0,43.28,1,43.28,43.28,15,127.0,9,0.0
13130.0,4.5,1,4.5,4.5,2,32.0,6,0.0
13131.0,29.236666666666665,3,33.37,21.3,26,126.33333333333331,11,97.0
13132.0,6.3,1,6.3,6.3,2,18.0,3,0.0
13133.0,8.75,2,14.15,3.35,5,14.5,11,93.0
13134.0,65.0875,4,129.4,4.25,85,216.5,9,51.66666666666666
13136.0,60.806,5,103.88,14.48,91,262.4,11,27.0
13137.0,163.1425,8,226.96,74.61,343,269.375,11,47.0
13138.0,27.808,5,39.29,19.6,24,69.6,11,54.5
13139.0,73.06428571428572,7,158.72,1.95,113,193.1428571428572,11,40.5
13140.0,44.19,2,48.9,39.48,25,54.5,8,7.0
13141.0,50.508,5,97.78,18.75,108,288.8,9,57.75
13142.0,57.72,1,57.72,57.72,19,109.0,11,0.0
13144.0,5.9,1,5.9,5.9,2,16.0,11,0.0
13145.0,4.966666666666667,3,5.0,4.95,3,24.0,10,103.0
13146.0,34.46,1,34.46,34.46,16,154.0,11,0.0
13147.0,4.95,2,4.95,4.95,1,24.0,10,291.0
13148.0,60.022000000000006,10,129.95,4.95,190,155.4,10,28.22222222222222
13149.0,43.510000000000005,4,80.58,11.52,66,214.0,11,91.66666666666669
13151.0,195.51,1,195.51,195.51,55,297.0,2,0.0
13153.0,12.06,1,12.06,12.06,8,114.0,4,0.0
13155.0,23.69666666666667,3,38.66,6.48,24,108.33333333333331,9,123.5
13157.0,35.2725,4,82.94,13.85,62,249.75,12,97.66666666666669
13158.0,39.6575,4,43.33,32.22,58,187.0,12,105.66666666666669
13159.0,64.8075,4,92.56,34.01,106,244.75,10,93.66666666666669
13160.0,12.1,1,12.1,12.1,4,56.0,11,0.0
13161.0,21.9,1,21.9,21.9,6,27.0,1,0.0
13162.0,23.125,4,34.730000000000004,3.75,60,264.75,9,47.0
13165.0,14.26,1,14.26,14.26,19,368.0,10,0.0
13166.0,88.1,1,88.1,88.1,38,214.0,1,0.0
13167.0,32.370000000000005,4,55.41,18.98,44,78.5,11,105.66666666666669
13168.0,78.0625,4,191.64,24.82,96,164.25,5,39.66666666666666
13169.0,11.245,2,12.49,10.0,7,73.0,7,187.0
13170.0,47.09,1,47.09,47.09,28,105.0,11,0.0
13171.0,35.95,3,82.10000000000001,12.83,33,72.66666666666667,11,139.0
13173.0,52.45,1,52.45,52.45,19,131.0,5,0.0
13174.0,180.29,2,194.56,166.02,114,294.0,11,300.0
13176.0,144.87,1,144.87,144.87,59,241.0,10,0.0
13177.0,59.75,1,59.75,59.75,17,91.0,6,0.0
13178.0,45.213,10,91.73,17.0,88,256.4,11,29.88888888888889
13182.0,7.54,1,7.54,7.54,11,201.0,10,0.0
13183.0,14.756666666666668,9,35.72,4.9,44,83.77777777777777,9,26.875
13184.0,28.948,10,59.62,1.25,132,127.3,11,36.11111111111112
13185.0,5.95,1,5.95,5.95,1,12.0,3,0.0
13186.0,82.15333333333334,3,190.37,20.86,66,223.66666666666663,10,118.5
13187.0,91.12,1,91.12,91.12,32,89.0,6,0.0
13188.0,4.15,1,4.15,4.15,1,24.0,11,0.0
13189.0,4.625,2,5.36,3.89,21,212.0,11,97.0
13192.0,73.58,2,80.42,66.74,55,295.5,5,9.0
13193.0,60.49,1,60.49,60.49,21,45.0,9,0.0
13194.0,7.95,1,7.95,7.95,3,26.0,7,0.0
13196.0,52.2525,4,122.44,4.17,94,304.75,11,83.66666666666667
13198.0,72.41799999999999,5,113.33,43.34,176,453.2,11,77.0
13199.0,7.489411764705882,17,22.58,1.25,33,51.588235294117645,11,20.866666666666667
13200.0,27.2425,4,53.88,8.25,38,101.0,11,65.33333333333333
13203.0,20.2125,4,48.91,7.56,52,181.5,11,10.0
13207.0,9.165,2,15.63,2.7,7,65.0,12,13.0
13208.0,52.08833333333334,6,84.87,0.36,121,127.0,12,56.6
13209.0,88.125,6,202.05,10.95,222,545.6666666666666,9,47.4
13210.0,32.0,1,32.0,32.0,20,220.0,7,0.0
13211.0,33.21,2,52.85,13.57,42,294.0,11,204.0
13212.0,121.10666666666668,3,201.46,29.5,114,97.33333333333331,11,35.5
13213.0,32.22,5,58.14,7.9,69,156.8,10,55.0
13216.0,2.1,1,2.1,2.1,1,5.0,3,0.0
13217.0,2.89,1,2.89,2.89,1,18.0,9,0.0
13218.0,4.65,1,4.65,4.65,5,88.0,4,0.0
13220.0,12.805,4,34.4,2.92,14,41.75,9,56.66666666666666
13221.0,90.82,1,90.82,90.82,25,79.0,4,0.0
13223.0,7.7,1,7.7,7.7,4,40.0,5,0.0
13224.0,101.665,2,104.67,98.66,90,472.5,11,28.0
13226.0,20.69,1,20.69,20.69,14,78.0,11,0.0
13227.0,23.4,1,23.4,23.4,9,99.0,5,0.0
13229.0,29.65,1,29.65,29.65,9,61.0,4,0.0
13230.0,85.13846153846154,13,197.04,0.42,376,108.6153846153846,10,18.642857142857142
13232.0,63.95285714285715,7,146.84,24.52,133,82.28571428571429,12,50.0
13233.0,14.335,2,15.19,13.48,33,286.0,9,87.0
13235.0,129.88,1,129.88,129.88,50,397.0,11,0.0
13236.0,47.05,2,62.58,31.52,28,162.5,11,82.0
13238.0,24.55,2,29.130000000000003,19.97,15,105.0,11,140.0
13239.0,32.63,1,32.63,32.63,19,231.0,3,0.0
13240.0,41.75333333333333,3,60.22,27.6,41,54.66666666666666,6,42.0
13242.0,9.013333333333334,3,16.64,4.16,12,43.333333333333336,10,23.5
13243.0,124.21,1,124.21,124.21,50,222.0,5,0.0
13244.0,74.24000000000001,1,74.24000000000001,74.24000000000001,24,35.0,8,0.0
13245.0,39.5,1,39.5,39.5,11,111.0,10,0.0
13246.0,32.525,6,50.85,1.65,104,103.0,11,62.4
13247.0,13.035,4,29.54,4.95,17,70.0,11,21.666666666666668
13248.0,28.365,2,45.03,11.7,23,128.0,7,124.0
13249.0,61.39,1,61.39,61.39,18,65.0,7,0.0
13253.0,11.81,2,17.6,6.0200000000000005,20,160.0,6,67.0
13255.0,22.23,1,22.23,22.23,6,66.0,11,0.0
13258.0,41.440000000000005,3,58.06,18.6,28,70.0,11,97.0
13259.0,170.44,1,170.44,170.44,75,123.0,9,0.0
13260.0,14.84,1,14.84,14.84,4,24.0,9,0.0
13261.0,18.45,2,31.95,4.95,5,55.0,3,17.0
13262.0,17.02,1,17.02,17.02,9,117.0,3,0.0
13263.0,98.26352941176472,34,255.91,0.8400000000000001,434,125.67647058823528,12,10.090909090909092
13265.0,26.784,5,40.88,17.09,55,212.0,12,31.75
13266.0,21.120833333333334,12,51.03,5.42,66,158.16666666666666,11,22.272727272727277
13267.0,29.38058823529412,17,57.67,0.83,74,93.29411764705884,12,17.666666666666668
13268.0,59.541,10,98.39,8.2,246,285.8,12,36.333333333333336
13269.0,45.628461538461536,13,165.93,10.78,155,195.92307692307693,12,23.33333333333333
13271.0,110.15,1,110.15,110.15,79,240.0,2,0.0
13272.0,22.32,2,28.04,16.6,12,45.0,11,90.0
13273.0,20.48,1,20.48,20.48,15,117.0,8,0.0
13276.0,50.465,2,85.95,14.98,25,75.0,7,182.0
13277.0,2.766666666666667,3,4.15,1.65,4,38.66666666666666,11,59.0
13278.0,72.47,1,72.47,72.47,43,416.0,10,0.0
13279.0,23.43,1,23.43,23.43,9,73.0,9,0.0
13280.0,53.84,3,81.05,11.55,62,158.66666666666666,9,112.0
13282.0,33.54,3,42.05,19.57,24,95.66666666666669,11,130.5
13283.0,4.575,2,7.45,1.7,7,45.0,11,127.0
13284.0,25.97,1,25.97,25.97,10,86.0,1,0.0
13285.0,83.905,4,120.44,43.64,153,511.75,11,104.33333333333331
13291.0,89.2,1,89.2,89.2,39,231.0,7,0.0
13292.0,19.375,2,27.09,11.66,21,143.5,2,48.0
13294.0,76.17500000000001,2,77.67,74.68,43,222.0,4,29.0
13296.0,3.54,1,3.54,3.54,4,74.0,7,0.0
13297.0,41.83,4,112.32,7.48,47,158.75,11,92.33333333333331
13298.0,3.75,1,3.75,3.75,1,24.0,8,0.0
13299.0,13.8,1,13.8,13.8,4,24.0,3,0.0
13300.0,47.73,1,47.73,47.73,20,203.0,6,0.0
13301.0,43.8625,4,64.97,32.78,71,75.25,8,78.33333333333333
13305.0,24.864444444444445,9,48.84,8.7,42,73.44444444444444,11,39.125
13307.0,3.75,1,3.75,3.75,1,4.0,11,0.0
13308.0,49.42333333333334,3,72.24000000000001,24.56,46,170.33333333333334,11,90.5
13309.0,32.314,5,51.13,18.08,77,266.6,12,75.0
13310.0,57.27,3,67.98,43.79,59,192.3333333333333,11,148.0
13311.0,23.67,2,41.1,6.24,18,105.0,12,209.0
13313.0,32.803999999999995,5,38.04,22.4,47,156.6,11,57.5
13314.0,41.766666666666666,3,76.77,16.53,49,183.0,9,39.5
13316.0,29.975,4,68.28,3.39,44,84.5,9,74.0
13317.0,83.3125,4,170.04,26.18,80,219.25,5,22.5
13318.0,12.566666666666668,3,27.71,4.58,12,68.0,8,91.0
13319.0,52.79318181818182,22,125.33,2.08,177,164.5909090909091,11,12.65
13320.0,47.635,4,76.29,24.15,77,271.5,10,13.666666666666666
13321.0,20.86,1,20.86,20.86,9,140.0,9,0.0
13322.0,69.26,1,69.26,69.26,25,117.0,11,0.0
13323.0,18.26,5,23.35,13.45,6,25.4,11,77.5
13324.0,9.971428571428572,7,19.75,2.55,11,51.0,11,47.0
13325.0,31.24,1,31.24,31.24,10,160.0,9,0.0
13327.0,33.40833333333333,6,58.650000000000006,4.949999999999999,61,150.33333333333334,8,44.0
13328.0,13.27,1,13.27,13.27,8,152.0,1,0.0
13329.0,12.74,1,12.74,12.74,6,96.0,8,0.0
13330.0,30.683333333333334,3,37.96,25.5,34,190.0,8,96.5
13332.0,51.24,1,51.24,51.24,20,178.0,11,0.0
13334.0,229.3333333333333,3,355.72,124.05,201,572.0,9,112.0
13336.0,114.83,1,114.83,114.83,49,510.0,9,0.0
13338.0,31.68,1,31.68,31.68,14,177.0,5,0.0
13339.0,148.32,1,148.32,148.32,43,310.0,5,0.0
13340.0,26.42833333333333,6,78.97,12.56,50,147.33333333333334,10,20.0
13341.0,98.45,1,98.45,98.45,35,285.0,3,0.0
13343.0,56.33,1,56.33,56.33,17,133.0,6,0.0
13344.0,89.76666666666667,3,124.5,44.83,102,305.0,7,57.5
13345.0,43.0,1,43.0,43.0,17,136.0,2,0.0
13347.0,6.199999999999999,1,6.199999999999999,6.199999999999999,4,96.0,9,0.0
13348.0,30.88,1,30.88,30.88,14,136.0,6,0.0
13349.0,14.42,1,14.42,14.42,15,224.0,11,0.0
13350.0,48.09,2,84.33,11.85,26,134.5,11,63.0
13351.0,53.97,1,53.97,53.97,15,116.0,4,0.0
13352.0,40.71,1,40.71,40.71,23,320.0,10,0.0
13354.0,93.11,1,93.11,93.11,48,496.0,9,0.0
13355.0,77.88,1,77.88,77.88,30,254.0,9,0.0
13356.0,103.48,1,103.48,103.48,36,313.0,9,0.0
13357.0,194.12,1,194.12,194.12,78,266.0,3,0.0
13358.0,85.85,1,85.85,85.85,26,234.0,3,0.0
13359.0,83.4,1,83.4,83.4,22,160.0,7,0.0
13362.0,117.0325,4,158.4,84.74,116,320.5,11,92.66666666666669
13363.0,60.255,2,73.52,46.99,43,311.5,11,26.0
13364.0,25.98,1,25.98,25.98,10,71.0,9,0.0
13365.0,126.555,2,194.37,58.74,112,603.5,6,6.0
13368.0,37.685,2,72.42,2.95,26,138.0,6,65.0
13372.0,65.77,1,65.77,65.77,20,156.0,11,0.0
13373.0,140.33,3,157.95,125.24,124,497.0,10,93.0
13375.0,87.9,1,87.9,87.9,33,350.0,12,0.0
13376.0,37.47666666666667,3,41.68,32.09,42,162.33333333333334,5,65.5
13379.0,53.27666666666666,3,73.1,15.46,84,200.0,11,138.0
13381.0,60.10666666666666,6,79.74,40.09,68,285.5,11,53.6
13382.0,31.33,1,31.33,31.33,14,130.0,4,0.0
13384.0,47.201428571428565,7,122.8,11.25,111,239.57142857142856,10,38.5
13385.0,93.86,1,93.86,93.86,31,275.0,1,0.0
13388.0,48.865,2,83.93,13.8,33,139.5,7,0.0
13389.0,42.39666666666667,3,49.02,30.34,44,140.0,11,110.5
13390.0,27.34,1,27.34,27.34,10,116.0,9,0.0
13394.0,27.5075,8,37.33,15.11,113,228.625,11,35.714285714285715
13395.0,41.17,1,41.17,41.17,19,226.0,7,0.0
13396.0,57.150000000000006,2,57.49,56.81,35,217.5,10,260.0
13397.0,27.915,4,31.16,21.75,25,90.0,9,74.0
13398.0,61.93,1,61.93,61.93,22,228.0,5,0.0
13402.0,30.77,1,30.77,30.77,22,289.0,4,0.0
13403.0,7.5,1,7.5,7.5,2,8.0,11,0.0
13404.0,15.955000000000002,2,26.130000000000003,5.78,11,55.5,11,85.0
13405.0,25.400333333333336,3,55.45,0.001,21,50.66666666666666,9,121.5
13408.0,13.348125,48,48.51,1.65,128,84.3125,12,7.377777777777778
13410.0,14.205,4,20.35,9.8,13,66.5,11,89.0
13411.0,48.8,1,48.8,48.8,16,71.0,8,0.0
13414.0,21.4,2,30.9,11.9,22,187.0,7,83.0
13416.0,34.825,2,37.8,31.85,8,63.0,10,38.0
13417.0,51.915,2,56.58,47.25,20,74.0,5,6.0
13418.0,44.02153846153846,13,122.01,3.95,180,208.23076923076923,11,27.33333333333333
13419.0,16.19,1,16.19,16.19,16,275.0,7,0.0
13420.0,3.545,2,3.74,3.35,6,47.0,7,21.0
13421.0,98.66,2,129.46,67.86,83,427.5,10,250.0
13422.0,315.59000000000003,1,315.59000000000003,315.59000000000003,121,1276.0,6,0.0
13425.0,45.85,3,53.81,39.19,54,243.3333333333333,8,93.0
13426.0,27.94222222222222,9,51.65,14.59,96,205.88888888888889,11,30.5
13427.0,11.73,3,15.55,5.32,20,121.0,11,53.5
13428.0,116.43,1,116.43,116.43,68,149.0,11,0.0
13429.0,16.3125,4,25.46,11.66,45,230.25,11,21.666666666666668
13430.0,29.57,2,35.52,23.62,42,272.5,11,68.0
13431.0,55.96000000000001,2,66.65,45.27,41,245.0,12,274.0
13434.0,6.41,2,6.75,6.07,7,54.0,9,170.0
13435.0,30.734285714285715,7,45.75,14.25,56,110.42857142857144,11,42.333333333333336
13436.0,19.81,1,19.81,19.81,8,69.0,8,0.0
13437.0,69.76571428571428,7,247.81,20.1,120,165.85714285714286,11,53.333333333333336
13439.0,92.88,1,92.88,92.88,53,206.0,3,0.0
13441.0,22.93,1,22.93,22.93,11,108.0,9,0.0
13447.0,50.05,3,65.43,32.35,52,193.0,11,109.5
13448.0,138.72666666666666,3,236.33,87.76,120,387.3333333333333,11,101.0
13449.0,36.57,1,36.57,36.57,19,222.0,11,0.0
13450.0,16.348333333333333,6,26.99,10.25,27,152.33333333333334,11,62.0
13451.0,156.394,5,212.36,84.79,305,410.0,12,66.25
13453.0,23.72,2,26.79,20.65,13,63.0,6,124.0
13455.0,20.25,1,20.25,20.25,12,150.0,11,0.0
13456.0,27.35,5,52.64,17.1,39,130.0,11,47.5
13458.0,56.9076923076923,13,93.22,26.64,217,311.6923076923077,12,27.416666666666668
13460.0,9.01,2,11.34,6.680000000000001,16,143.0,10,10.0
13461.0,6.646666666666667,3,12.05,1.65,7,55.333333333333336,7,97.0
13462.0,30.5,1,30.5,30.5,9,62.0,1,0.0
13464.0,88.98,1,88.98,88.98,37,396.0,12,0.0
13466.0,24.07,1,24.07,24.07,12,121.0,8,0.0
13467.0,96.25,2,141.97,50.53,82,282.0,11,263.0
13468.0,20.07757575757576,33,43.1,5.7700000000000005,143,49.81818181818182,12,10.303030303030305
13470.0,8.25,2,11.55,4.949999999999999,7,50.0,8,219.0
13471.0,126.13,4,264.88,8.54,204,379.25,11,73.33333333333333
13473.0,26.590000000000003,2,29.44,23.74,18,106.0,11,22.0
13474.0,112.8,1,112.8,112.8,56,126.0,4,0.0
13475.0,44.765,4,70.09,15.95,59,233.0,6,50.0
13476.0,80.02000000000001,2,85.60000000000001,74.44,44,174.5,6,103.0
13477.0,28.91,6,56.81,8.94,53,140.66666666666666,12,59.4
13479.0,19.925,2,22.8,17.05,11,65.0,5,34.0
13481.0,47.666,5,89.92,1.25,96,218.4,10,52.75
13482.0,26.83,1,26.83,26.83,11,116.0,4,0.0
13483.0,10.56,1,10.56,10.56,10,160.0,5,0.0
13484.0,60.0,1,60.0,60.0,8,44.0,12,0.0
13485.0,45.18,1,45.18,45.18,21,239.0,4,0.0
13486.0,46.51,3,66.48,22.95,62,207.66666666666663,9,99.0
13487.0,56.345,2,59.3,53.39,18,90.0,10,8.0
13488.0,72.9275,12,139.56,13.27,218,279.1666666666667,12,22.90909090909091
13489.0,5.89,3,8.94,1.95,11,42.66666666666666,8,94.5
13491.0,22.512500000000003,8,45.05,5.5200000000000005,64,95.25,11,39.85714285714285
13492.0,75.02666666666666,3,126.58,47.55,38,136.0,9,120.5
13493.0,4.95,1,4.95,4.95,1,3.0,2,0.0
13494.0,65.55,1,65.55,65.55,17,114.0,1,0.0
13495.0,21.23,3,32.15,10.45,19,116.0,4,34.0
13496.0,12.13,1,12.13,12.13,9,112.0,11,0.0
13497.0,21.25,1,21.25,21.25,10,109.0,2,0.0
13499.0,12.48,5,27.41,2.08,21,66.2,11,63.0
13500.0,65.62333333333333,3,81.77,42.55,55,173.33333333333334,11,125.0
13501.0,149.52,1,149.52,149.52,45,438.0,2,0.0
13502.0,7.47,3,8.7,6.69,16,87.33333333333333,11,153.5
13503.0,25.13,1,25.13,25.13,16,246.0,9,0.0
13504.0,45.99,1,45.99,45.99,19,175.0,6,0.0
13505.0,101.7025,4,156.23,43.59,167,539.5,9,53.333333333333336
13506.0,26.2,1,26.2,26.2,9,92.0,1,0.0
13507.0,92.58,4,207.15,46.15,132,358.5,8,65.33333333333333
13508.0,49.56,1,49.56,49.56,11,23.0,10,0.0
13509.0,7.95,5,15.4,2.5,23,137.0,10,70.5
13510.0,58.8625,4,102.68,34.18,82,309.25,10,56.333333333333336
13512.0,39.33,1,39.33,39.33,13,141.0,3,0.0
13513.0,23.1,1,23.1,23.1,8,60.0,5,0.0
13514.0,16.700000000000003,1,16.700000000000003,16.700000000000003,4,40.0,9,0.0
13515.0,28.7525,4,55.06,9.21,49,169.75,9,38.66666666666666
