Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth,MeanTimeGap
12612.0,224,65.95,1,65.95,65.95,65.95,17,224,224,224.0,5.495833333333334,0.0833333333333333,18.666666666666668,9,0.0
12613.0,1520,85.2125,4,340.85,184.42,10.82,119,834,43,380.0,28.40416666666667,0.3333333333333333,126.66666666666669,10,68.33333333333333
12614.0,71,82.35,1,82.35,82.35,82.35,17,71,71,71.0,6.8625,0.0833333333333333,5.916666666666667,7,0.0
12615.0,999,58.4675,4,233.87,74.77,41.85,77,278,197,249.75,19.489166666666662,0.3333333333333333,83.25,9,67.33333333333333
12616.0,272,33.175,2,66.35,39.15,27.2,22,176,96,136.0,5.529166666666666,0.1666666666666666,22.666666666666668,5,83.0
12617.0,208,59.18,1,59.18,59.18,59.18,37,208,208,208.0,4.931666666666667,0.0833333333333333,17.333333333333332,10,0.0
12618.0,95,33.02,1,33.02,33.02,33.02,10,95,95,95.0,2.751666666666667,0.0833333333333333,7.916666666666667,11,0.0
12619.0,708,6.4975000000000005,8,51.98,12.02,0.42,32,202,24,88.5,4.331666666666667,0.6666666666666666,59.0,11,33.857142857142854
12620.0,866,48.68666666666667,3,146.06,55.25,43.45,79,350,173,288.6666666666667,12.171666666666669,0.25,72.16666666666667,11,95.0
12621.0,4548,44.77588235294118,17,761.19,100.68,4.15,232,628,12,267.52941176470586,63.432500000000005,1.4166666666666667,379.0,12,18.375
12622.0,65,19.63,1,19.63,19.63,19.63,8,65,65,65.0,1.6358333333333333,0.0833333333333333,5.416666666666667,4,0.0
12623.0,189,29.32,1,29.32,29.32,29.32,17,189,189,189.0,2.4433333333333334,0.0833333333333333,15.75,8,0.0
12624.0,350,49.19500000000001,2,98.39,53.27,45.120000000000005,34,206,144,175.0,8.199166666666668,0.1666666666666666,29.166666666666668,8,71.0
12625.0,1301,53.52,2,107.04,78.87,28.17,67,762,539,650.5,8.92,0.1666666666666666,108.41666666666669,12,315.0
12626.0,3073,57.26222222222222,9,515.36,115.96,8.1,216,849,38,341.44444444444446,42.946666666666665,0.75,256.0833333333333,11,37.875
12627.0,2247,80.915,6,485.49,125.28,51.84,155,660,262,374.5,40.4575,0.5,187.25,11,58.8
12628.0,403,27.83,3,83.49000000000001,33.54,21.75,32,192,65,134.33333333333334,6.9575,0.25,33.583333333333336,6,15.0
12630.0,532,68.815,2,137.63,80.51,57.120000000000005,54,276,256,266.0,11.469166666666666,0.1666666666666666,44.333333333333336,11,34.0
12631.0,224,66.65,1,66.65,66.65,66.65,26,224,224,224.0,5.554166666666667,0.0833333333333333,18.666666666666668,10,0.0
12633.0,813,56.5275,4,226.11,106.75,23.630000000000003,66,347,93,203.25,18.8425,0.3333333333333333,67.75,12,101.66666666666667
12635.0,1007,89.355,2,178.71,105.59,73.12,89,611,396,503.5,14.8925,0.1666666666666666,83.91666666666667,11,94.0
12637.0,2811,105.45375,8,843.63,170.26,4.21,194,679,5,351.375,70.3025,0.6666666666666666,234.25,9,29.0
12638.0,541,59.42,1,59.42,59.42,59.42,37,541,541,541.0,4.951666666666667,0.0833333333333333,45.083333333333336,6,0.0
12639.0,196,43.3,1,43.3,43.3,43.3,19,196,196,196.0,3.608333333333333,0.0833333333333333,16.333333333333332,4,0.0
12640.0,275,46.43333333333334,3,139.3,111.87,2.49,37,228,23,91.66666666666669,11.608333333333334,0.25,22.916666666666668,11,29.0
12641.0,69,21.15,1,21.15,21.15,21.15,8,69,69,69.0,1.7625,0.0833333333333333,5.75,8,0.0
12642.0,457,25.67333333333333,3,77.02,29.29,21.39,34,274,79,152.33333333333334,6.418333333333333,0.25,38.083333333333336,11,41.0
12643.0,50,1.985,2,3.97,2.55,1.42,3,26,24,25.0,0.3308333333333333,0.1666666666666666,4.166666666666667,3,0.0
12644.0,284,56.8,1,56.8,56.8,56.8,27,284,284,284.0,4.733333333333333,0.0833333333333333,23.666666666666668,2,0.0
12645.0,896,28.09,4,112.36,37.22,18.63,56,312,148,224.0,9.363333333333332,0.3333333333333333,74.66666666666667,8,69.0
12646.0,454,37.745000000000005,2,75.49000000000001,41.41,34.08,33,264,190,227.0,6.290833333333334,0.1666666666666666,37.833333333333336,10,162.0
12647.0,589,18.2625,8,146.1,40.74,1.65,45,189,3,73.625,12.175,0.6666666666666666,49.083333333333336,11,34.857142857142854
12648.0,154,39.67,1,39.67,39.67,39.67,19,154,154,154.0,3.3058333333333336,0.0833333333333333,12.833333333333334,8,0.0
12649.0,313,15.51,3,46.53,28.87,2.55,22,202,6,104.33333333333331,3.8775,0.25,26.08333333333333,11,36.5
12650.0,250,20.69,1,20.69,20.69,20.69,19,250,250,250.0,1.7241666666666668,0.0833333333333333,20.83333333333333,6,0.0
12651.0,78,20.200000000000003,1,20.200000000000003,20.200000000000003,20.200000000000003,9,78,78,78.0,1.6833333333333336,0.0833333333333333,6.5,9,0.0
12652.0,496,106.12,1,106.12,106.12,106.12,46,496,496,496.0,8.843333333333334,0.0833333333333333,41.333333333333336,12,0.0
12653.0,523,37.415000000000006,2,74.83,44.73,30.1,29,373,150,261.5,6.235833333333335,0.1666666666666666,43.583333333333336,7,148.0
12654.0,257,14.856,5,74.28,22.95,4.15,28,76,34,51.4,6.19,0.4166666666666667,21.416666666666668,11,72.75
12656.0,933,54.408,5,272.04,81.33,17.55,68,355,24,186.6,22.67,0.4166666666666667,77.75,11,54.0
12657.0,313,27.64333333333333,3,82.93,51.27,15.83,24,205,54,104.33333333333331,6.910833333333334,0.25,26.08333333333333,11,33.5
12658.0,308,83.37,1,83.37,83.37,83.37,30,308,308,308.0,6.947500000000001,0.0833333333333333,25.666666666666668,11,0.0
12659.0,32,8.15,1,8.15,8.15,8.15,3,32,32,32.0,0.6791666666666667,0.0833333333333333,2.6666666666666665,10,0.0
12660.0,90,31.6,1,31.6,31.6,31.6,11,90,90,90.0,2.6333333333333333,0.0833333333333333,7.5,11,0.0
12662.0,1820,48.251,10,482.51,71.39,19.7,116,288,42,182.0,40.20916666666667,0.8333333333333334,151.66666666666666,11,28.77777777777778
12664.0,144,6.15,4,24.6,10.0,3.75,8,78,6,36.0,2.0500000000000003,0.3333333333333333,12.0,12,107.66666666666667
12665.0,36,2.5,1,2.5,2.5,2.5,2,36,36,36.0,0.2083333333333333,0.0833333333333333,3.0,1,0.0
12667.0,387,62.6,1,62.6,62.6,62.6,30,387,387,387.0,5.216666666666667,0.0833333333333333,32.25,12,0.0
12668.0,1107,116.24,3,348.72,126.87,105.18,95,424,290,369.0,29.06,0.25,92.25,11,150.5
12669.0,1059,82.21,2,164.42,104.69,59.73,90,834,225,529.5,13.701666666666666,0.1666666666666666,88.25,12,254.0
12670.0,1065,37.868,5,189.34,53.7,23.88,53,234,160,213.0,15.778333333333334,0.4166666666666667,88.75,11,73.25
12672.0,78,37.9,1,37.9,37.9,37.9,10,78,78,78.0,3.158333333333333,0.0833333333333333,6.5,1,0.0
12673.0,319,52.39,2,104.78,60.4,44.38,40,178,141,159.5,8.731666666666667,0.1666666666666666,26.58333333333333,4,85.0
12674.0,790,36.2625,4,145.05,49.22,21.01,45,244,166,197.5,12.0875,0.3333333333333333,65.83333333333333,9,80.33333333333333
12676.0,616,12.503333333333332,6,75.02,21.66,7.140000000000001,32,201,53,102.66666666666669,6.251666666666666,0.5,51.333333333333336,11,63.4
12678.0,621,11.812857142857142,7,82.69,21.73,2.1,33,177,12,88.71428571428571,6.890833333333333,0.5833333333333334,51.75,10,40.333333333333336
12679.0,320,89.62,1,89.62,89.62,89.62,38,320,320,320.0,7.468333333333334,0.0833333333333333,26.666666666666668,1,0.0
12680.0,399,28.72,4,114.88,44.5,16.990000000000002,29,192,42,99.75,9.573333333333332,0.3333333333333333,33.25,11,27.666666666666668
12681.0,5637,59.16863636363637,22,1301.71,117.77,27.59,281,597,71,256.22727272727275,108.47583333333334,1.8333333333333333,469.75,11,14.761904761904763
12682.0,4033,40.75821428571429,28,1141.23,99.08,7.88,189,366,20,144.03571428571428,95.1025,2.333333333333333,336.0833333333333,12,12.592592592592593
12683.0,3273,37.028333333333336,12,444.34,77.78,4.15,151,546,6,272.75,37.028333333333336,1.0,272.75,12,30.545454545454547
12684.0,1439,21.22833333333333,6,127.37,38.75,10.15,57,437,84,239.83333333333331,10.614166666666668,0.5,119.91666666666669,11,55.2
12685.0,1430,56.22,6,337.32,133.31,30.68,112,644,91,238.33333333333331,28.11,0.5,119.16666666666669,11,25.0
12688.0,2141,117.135,4,468.54,311.75,25.25,169,1864,28,535.25,39.045,0.3333333333333333,178.41666666666666,10,90.0
12689.0,610,64.77,2,129.54,74.6,54.94,54,335,275,305.0,10.795,0.1666666666666666,50.833333333333336,11,220.0
12690.0,97,47.98,1,47.98,47.98,47.98,13,97,97,97.0,3.9983333333333335,0.0833333333333333,8.083333333333334,5,0.0
12691.0,228,18.0,3,54.0,20.55,15.05,18,98,46,76.0,4.5,0.25,19.0,12,160.0
12693.0,233,23.692500000000003,4,94.77,35.2,13.43,30,87,24,58.25,7.897500000000001,0.3333333333333333,19.416666666666668,12,105.0
12694.0,406,20.43,2,40.86,21.97,18.89,26,276,130,203.0,3.405,0.1666666666666666,33.833333333333336,9,24.0
12695.0,182,30.08,4,120.32,50.14,17.15,21,103,14,45.5,10.026666666666666,0.3333333333333333,15.166666666666666,8,64.33333333333333
12697.0,399,28.03,3,84.09,46.25,11.74,34,163,76,133.0,7.0075,0.25,33.25,11,70.5
12700.0,2675,133.2825,4,533.13,216.64,91.5,183,803,540,668.75,44.4275,0.3333333333333333,222.91666666666663,8,58.0
12701.0,636,46.85,2,93.7,62.29,31.41,46,430,206,318.0,7.808333333333334,0.1666666666666666,53.0,11,44.0
12702.0,52,47.3,1,47.3,47.3,47.3,11,52,52,52.0,3.9416666666666655,0.0833333333333333,4.333333333333333,11,0.0
12703.0,163,37.4,1,37.4,37.4,37.4,20,163,163,163.0,3.1166666666666667,0.0833333333333333,13.583333333333334,9,0.0
12704.0,667,24.255,8,194.04,62.36,1.79,54,160,10,83.375,16.169999999999998,0.6666666666666666,55.583333333333336,11,39.714285714285715
12705.0,3197,91.32,7,639.24,142.6,17.8,198,705,64,456.7142857142857,53.27,0.5833333333333334,266.4166666666667,11,38.5
12707.0,240,72.81,1,72.81,72.81,72.81,30,240,240,240.0,6.0675,0.0833333333333333,20.0,2,0.0
12708.0,1179,29.43333333333333,9,264.9,46.15,1.25,69,190,12,131.0,22.075,0.75,98.25,10,33.75
12709.0,2188,28.72833333333333,12,344.74,84.81,2.95,80,482,20,182.33333333333331,28.72833333333333,1.0,182.33333333333331,12,31.0
12710.0,802,42.09,3,126.27,83.39,2.5,70,402,24,267.3333333333333,10.5225,0.25,66.83333333333333,5,67.5
12712.0,778,36.24909090909091,11,398.74,63.7,11.2,42,133,28,70.72727272727273,33.22833333333333,0.9166666666666666,64.83333333333333,12,33.3
12713.0,499,65.18,1,65.18,65.18,65.18,36,499,499,499.0,5.431666666666668,0.0833333333333333,41.583333333333336,9,0.0
12714.0,2819,94.112,5,470.56,110.62,54.2,206,788,232,563.8,39.21333333333333,0.4166666666666667,234.91666666666663,11,71.25
12715.0,190,29.34,1,29.34,29.34,29.34,19,190,190,190.0,2.445,0.0833333333333333,15.833333333333334,8,0.0
12716.0,627,64.555,2,129.11,76.16,52.95,55,462,165,313.5,10.759166666666667,0.1666666666666666,52.25,7,47.0
12717.0,499,54.2,2,108.4,63.370000000000005,45.03,46,257,242,249.5,9.033333333333331,0.1666666666666666,41.583333333333336,11,95.0
12718.0,199,23.77,1,23.77,23.77,23.77,17,199,199,199.0,1.9808333333333328,0.0833333333333333,16.583333333333332,9,0.0
12719.0,363,37.6,2,75.2,38.7,36.5,30,205,158,181.5,6.266666666666667,0.1666666666666666,30.25,5,28.0
12720.0,3213,22.21391304347826,23,510.92,56.31,0.29,184,359,10,139.69565217391303,42.57666666666667,1.9166666666666667,267.75,12,14.090909090909092
12721.0,1630,43.898,5,219.49,62.31,28.45,112,404,232,326.0,18.29083333333333,0.4166666666666667,135.83333333333334,9,19.75
12722.0,524,34.47666666666667,3,103.43,51.23,8.25,45,368,4,174.66666666666666,8.619166666666667,0.25,43.66666666666666,12,56.0
12723.0,389,35.18,4,140.72,63.47,3.73,48,183,6,97.25,11.726666666666668,0.3333333333333333,32.416666666666664,11,65.66666666666667
12724.0,439,31.305,4,125.22,83.29,10.33,46,189,62,109.75,10.435,0.3333333333333333,36.583333333333336,11,67.66666666666667
12726.0,1420,19.30333333333333,6,115.82,47.16,6.3,47,412,108,236.66666666666663,9.651666666666666,0.5,118.33333333333331,11,57.4
12727.0,1702,38.56857142857143,7,269.98,67.49,0.85,103,736,24,243.14285714285717,22.49833333333333,0.5833333333333334,141.83333333333334,11,51.666666666666664
12728.0,359,22.635,4,90.54,37.59,6.4,33,119,54,89.75,7.545000000000001,0.3333333333333333,29.916666666666668,11,82.0
12729.0,227,58.34,1,58.34,58.34,58.34,23,227,227,227.0,4.861666666666667,0.0833333333333333,18.916666666666668,8,0.0
12731.0,2657,50.70111111111111,9,456.31,91.29,17.4,76,402,90,295.22222222222223,38.02583333333333,0.75,221.41666666666663,11,36.125
12732.0,78,23.020000000000003,1,23.020000000000003,23.020000000000003,23.020000000000003,10,78,78,78.0,1.9183333333333337,0.0833333333333333,6.5,6,0.0
12733.0,95,60.6,1,60.6,60.6,60.6,20,95,95,95.0,5.05,0.0833333333333333,7.916666666666667,4,0.0
12735.0,333,29.5,2,59.0,40.2,18.8,28,256,77,166.5,4.916666666666667,0.1666666666666666,27.75,6,124.0
12736.0,48,3.9,1,3.9,3.9,3.9,2,48,48,48.0,0.325,0.0833333333333333,4.0,11,0.0
12739.0,383,56.18,1,56.18,56.18,56.18,31,383,383,383.0,4.681666666666667,0.0833333333333333,31.916666666666668,1,0.0
12740.0,300,46.65,1,46.65,46.65,46.65,25,300,300,300.0,3.8875,0.0833333333333333,25.0,7,0.0
12743.0,305,152.66,2,305.32,201.16,104.16,106,197,108,152.5,25.44333333333333,0.1666666666666666,25.416666666666668,7,0.0
12744.0,2057,117.8425,4,471.37,162.46,92.63,132,695,236,514.25,39.28083333333333,0.3333333333333333,171.41666666666666,10,87.33333333333333
12747.0,798,24.096666666666668,9,216.87,35.86,8.04,32,142,52,88.66666666666667,18.0725,0.75,66.5,11,39.75
12748.0,13303,44.29591463414634,164,7264.53,317.45,0.0,1486,1231,1,81.11585365853658,605.3774999999999,13.666666666666666,1108.5833333333333,12,2.042682926829268
12749.0,1244,107.254,5,536.27,179.35,4.95,129,633,6,248.8,44.689166666666665,0.4166666666666667,103.66666666666669,11,78.25
12750.0,131,40.35,1,40.35,40.35,40.35,12,131,131,131.0,3.3625000000000003,0.0833333333333333,10.916666666666666,3,0.0
12752.0,418,52.88,1,52.88,52.88,52.88,20,418,418,418.0,4.406666666666667,0.0833333333333333,34.833333333333336,9,0.0
12753.0,306,11.578,5,57.89,25.35,2.55,13,120,6,61.2,4.824166666666667,0.4166666666666667,25.5,11,71.75
12754.0,49,30.81,2,61.62,45.57,16.05,49,37,12,24.5,5.135000000000001,0.1666666666666666,4.083333333333333,7,46.0
12755.0,2,7.6,1,7.6,7.6,7.6,2,2,2,2.0,0.6333333333333333,0.0833333333333333,0.1666666666666666,4,0.0
12756.0,72,2.12,1,2.12,2.12,2.12,3,72,72,72.0,0.1766666666666666,0.0833333333333333,6.0,9,0.0
12757.0,1944,90.73,7,635.11,307.94,5.5,226,947,16,277.7142857142857,52.92583333333334,0.5833333333333334,162.0,12,29.666666666666668
12758.0,1075,63.525,2,127.05,98.7,28.35,62,559,516,537.5,10.5875,0.1666666666666666,89.58333333333333,8,12.0
12759.0,852,61.24,3,183.72,80.51,42.29,75,348,239,284.0,15.31,0.25,71.0,10,59.5
12762.0,716,63.06999999999999,2,126.14,72.77,53.37,58,523,193,358.0,10.511666666666663,0.1666666666666666,59.66666666666666,11,275.0
12764.0,326,116.14,1,116.14,116.14,116.14,34,326,326,326.0,9.678333333333333,0.0833333333333333,27.166666666666668,1,0.0
12766.0,3004,108.12857142857142,7,756.9,163.87,60.8,198,786,136,429.1428571428572,63.07500000000001,0.5833333333333334,250.33333333333331,10,41.0
12769.0,340,131.65,1,131.65,131.65,131.65,31,340,340,340.0,10.970833333333331,0.0833333333333333,28.33333333333333,4,0.0
12772.0,538,76.74,1,76.74,76.74,76.74,45,538,538,538.0,6.395,0.0833333333333333,44.833333333333336,11,0.0
12775.0,720,25.944,5,129.72,52.34,15.49,43,256,90,144.0,10.81,0.4166666666666667,60.0,11,81.0
12778.0,539,8.596666666666668,6,51.58,13.55,3.5,33,163,42,89.83333333333333,4.298333333333334,0.5,44.91666666666666,11,58.6
12779.0,1253,40.83285714285715,7,285.83,82.62,6.25,67,313,4,179.0,23.81916666666667,0.5833333333333334,104.41666666666669,5,21.333333333333332
12781.0,362,16.955,2,33.91,25.94,7.97,18,230,132,181.0,2.825833333333333,0.1666666666666666,30.166666666666668,7,132.0
12782.0,779,43.5925,4,174.37,75.04,30.32,60,252,127,194.75,14.530833333333334,0.3333333333333333,64.91666666666667,7,56.0
12783.0,550,56.005,4,224.02,99.37,31.85,66,174,88,137.5,18.668333333333333,0.3333333333333333,45.833333333333336,10,31.666666666666668
12784.0,276,111.78,1,111.78,111.78,111.78,51,276,276,276.0,9.315,0.0833333333333333,23.0,11,0.0
12787.0,228,10.96,3,32.88,17.68,4.16,16,144,20,76.0,2.74,0.25,19.0,11,91.5
12790.0,156,38.07,1,38.07,38.07,38.07,17,156,156,156.0,3.1725,0.0833333333333333,13.0,5,0.0
12792.0,214,44.79,1,44.79,44.79,44.79,23,214,214,214.0,3.7325,0.0833333333333333,17.833333333333332,3,0.0
12793.0,188,25.79,1,25.79,25.79,25.79,15,188,188,188.0,2.1491666666666664,0.0833333333333333,15.666666666666666,9,0.0
12794.0,554,41.135000000000005,2,82.27,42.68,39.59,41,327,227,277.0,6.855833333333334,0.1666666666666666,46.16666666666666,10,250.0
12795.0,53,35.78,1,35.78,35.78,35.78,9,53,53,53.0,2.981666666666667,0.0833333333333333,4.416666666666667,11,0.0
12802.0,312,48.0,1,48.0,48.0,48.0,24,312,312,312.0,4.0,0.0833333333333333,26.0,6,0.0
12808.0,134,31.62,2,63.24,31.9,31.34,19,79,55,67.0,5.2700000000000005,0.1666666666666666,11.166666666666666,8,148.0
12809.0,213,59.53,1,59.53,59.53,59.53,22,213,213,213.0,4.960833333333333,0.0833333333333333,17.75,6,0.0
12811.0,190,31.1,2,62.2,34.050000000000004,28.15,25,103,87,95.0,5.183333333333334,0.1666666666666666,15.833333333333334,3,23.0
12812.0,164,31.03,1,31.03,31.03,31.03,15,164,164,164.0,2.585833333333333,0.0833333333333333,13.666666666666666,10,0.0
12815.0,336,61.01,2,122.02,67.8,54.22,34,230,106,168.0,10.168333333333331,0.1666666666666666,28.0,7,51.0
12816.0,119,51.125,2,102.25,60.2,42.05,22,72,47,59.5,8.520833333333334,0.1666666666666666,9.916666666666666,6,38.0
12817.0,52,8.290000000000001,1,8.290000000000001,8.290000000000001,8.290000000000001,3,52,52,52.0,0.6908333333333334,0.0833333333333333,4.333333333333333,3,0.0
12818.0,96,19.75,1,19.75,19.75,19.75,7,96,96,96.0,1.6458333333333333,0.0833333333333333,8.0,3,0.0
12820.0,674,27.9975,4,111.99,42.13,17.89,54,244,115,168.5,9.3325,0.3333333333333333,56.16666666666666,10,94.0
12821.0,68,6.49,1,6.49,6.49,6.49,5,68,68,68.0,0.5408333333333334,0.0833333333333333,5.666666666666667,9,0.0
12822.0,458,48.505,2,97.01,77.02,19.99,38,372,86,229.0,8.084166666666667,0.1666666666666666,38.16666666666666,9,17.0
12824.0,232,63.39,1,63.39,63.39,63.39,25,232,232,232.0,5.2825,0.0833333333333333,19.33333333333333,11,0.0
12826.0,930,25.48,6,152.88,39.28,10.76,56,267,60,155.0,12.74,0.5,77.5,10,53.0
12827.0,197,23.9,3,71.7,40.2,13.45,19,117,33,65.66666666666667,5.9750000000000005,0.25,16.416666666666668,10,98.5
12828.0,489,24.35666666666667,6,146.14,34.45,6.24,44,152,25,81.5,12.178333333333336,0.5,40.75,8,44.6
12829.0,6,10.5,1,10.5,10.5,10.5,2,6,6,6.0,0.875,0.0833333333333333,0.5,7,0.0
12831.0,61,13.05,1,13.05,13.05,13.05,6,61,61,61.0,1.0875,0.0833333333333333,5.083333333333333,3,0.0
12832.0,195,39.54,2,79.08,57.9,21.18,27,132,63,97.5,6.59,0.1666666666666666,16.25,7,152.0
12833.0,147,64.54,1,64.54,64.54,64.54,18,147,147,147.0,5.378333333333334,0.0833333333333333,12.25,7,0.0
12834.0,110,88.09,1,88.09,88.09,88.09,18,110,110,110.0,7.340833333333333,0.0833333333333333,9.166666666666666,2,0.0
12836.0,941,111.845,4,447.38,133.83,70.67,129,424,143,235.25,37.281666666666666,0.3333333333333333,78.41666666666667,11,78.0
12837.0,19,42.75,1,42.75,42.75,42.75,9,19,19,19.0,3.5625,0.0833333333333333,1.5833333333333333,6,0.0
12838.0,125,130.76,1,130.76,130.76,130.76,56,125,125,125.0,10.896666666666668,0.0833333333333333,10.416666666666666,6,0.0
12839.0,3065,39.67416666666667,12,476.09,58.58,23.85,84,399,176,255.41666666666663,39.67416666666667,1.0,255.41666666666663,11,25.09090909090909
12840.0,1511,57.5025,4,230.01,106.12,31.7,67,493,296,377.75,19.1675,0.3333333333333333,125.91666666666669,10,54.0
12841.0,2033,27.889565217391304,23,641.46,69.02,1.25,195,160,4,88.3913043478261,53.455000000000005,1.9166666666666667,169.41666666666666,12,15.952380952380953
12842.0,378,24.595,2,49.190000000000005,33.1,16.09,27,230,148,189.0,4.099166666666666,0.1666666666666666,31.5,9,181.0
12843.0,655,38.81,7,271.67,88.59,0.85,61,155,24,93.57142857142856,22.639166666666668,0.5833333333333334,54.583333333333336,10,35.666666666666664
12844.0,125,68.41,2,136.82,70.52,66.3,47,77,48,62.5,11.401666666666666,0.1666666666666666,10.416666666666666,10,276.0
12845.0,23,27.395000000000003,2,54.79,48.09,6.7,23,19,4,11.5,4.565833333333334,0.1666666666666666,1.9166666666666667,3,22.0
12847.0,561,110.79,1,110.79,110.79,110.79,65,561,561,561.0,9.2325,0.0833333333333333,46.75,11,0.0
12849.0,402,49.11,2,98.22,56.23,41.99,39,302,100,201.0,8.185,0.1666666666666666,33.5,8,148.0
12851.0,104,67.06,1,67.06,67.06,67.06,41,104,104,104.0,5.588333333333334,0.0833333333333333,8.666666666666666,4,0.0
12852.0,145,38.35,1,38.35,38.35,38.35,15,145,145,145.0,3.1958333333333333,0.0833333333333333,12.083333333333334,2,0.0
12853.0,536,38.23166666666667,6,229.39,68.04,7.95,58,230,6,89.33333333333333,19.11583333333333,0.5,44.66666666666666,7,36.2
12854.0,539,88.02333333333333,3,264.07,103.5,74.95,91,204,155,179.66666666666666,22.00583333333333,0.25,44.91666666666666,12,156.5
